,FileName,LabelName,DataYear,PatchSize,Stretch,bandorder,Window_col_off,Window_row_off,Window_width,Window_height
161,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,0,0,336,336
162,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,0,336,336,336
163,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,0,672,336,27
164,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,336,0,336,336
165,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,336,336,336,336
166,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,336,672,336,27
167,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,672,0,27,336
168,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,672,336,27,336
169,data_2009Aug/3_Train_test/train/image_match2023_4/ZP69.tif,data_2009Aug/3_Train_test/train/mask/ZP69.tif,data_2009Aug,336,0,1234,672,672,27,27
170,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,0,0,336,336
171,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,0,336,336,336
172,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,0,672,336,27
173,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,336,0,336,336
174,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,336,336,336,336
175,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,336,672,336,27
176,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,672,0,27,336
177,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,672,336,27,336
178,data_2009Aug/3_Train_test/train/image_match2023_4/ZP73.tif,data_2009Aug/3_Train_test/train/mask/ZP73.tif,data_2009Aug,336,0,1234,672,672,27,27
179,data_2009Aug/3_Train_test/train/image_match2023_4/ZP034.tif,data_2009Aug/3_Train_test/train/mask/ZP034.tif,data_2009Aug,336,0,1234,0,0,336,336
180,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,0,0,336,336
181,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,0,336,336,336
182,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,0,672,336,27
183,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,0,336,336
184,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,336,336,336
185,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,336,672,336,27
186,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,0,27,336
187,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,336,27,336
188,data_2009Aug/3_Train_test/train/image_match2023_4/ZP77.tif,data_2009Aug/3_Train_test/train/mask/ZP77.tif,data_2009Aug,336,0,1234,672,672,27,27
189,data_2009Aug/3_Train_test/train/image_match2023_4/ZP000.tif,data_2009Aug/3_Train_test/train/mask/ZP000.tif,data_2009Aug,336,0,1234,0,0,336,336
190,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,0,336,336
191,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,336,336,336
192,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,0,672,336,27
193,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,0,336,336
194,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,336,336,336
195,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,336,672,336,27
196,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,0,27,336
197,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,336,27,336
198,data_2009Aug/3_Train_test/train/image_match2023_4/ZP41.tif,data_2009Aug/3_Train_test/train/mask/ZP41.tif,data_2009Aug,336,0,1234,672,672,27,27
199,data_2009Aug/3_Train_test/train/image_match2023_4/ZP009.tif,data_2009Aug/3_Train_test/train/mask/ZP009.tif,data_2009Aug,336,0,1234,0,0,336,336
200,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,0,336,336
201,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,336,336,336
202,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,0,672,336,27
203,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,0,336,336
204,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,336,336,336
205,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,336,672,336,27
206,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,0,27,336
207,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,336,27,336
208,data_2009Aug/3_Train_test/train/image_match2023_4/ZP57.tif,data_2009Aug/3_Train_test/train/mask/ZP57.tif,data_2009Aug,336,0,1234,672,672,27,27
209,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,0,336,336
210,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,336,336,336
211,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,0,672,336,27
212,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,0,336,336
213,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,336,336,336
214,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,336,672,336,27
215,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,0,27,336
216,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,336,27,336
217,data_2009Aug/3_Train_test/train/image_match2023_4/ZP66.tif,data_2009Aug/3_Train_test/train/mask/ZP66.tif,data_2009Aug,336,0,1234,672,672,27,27
218,data_2009Aug/3_Train_test/train/image_match2023_4/ZP032.tif,data_2009Aug/3_Train_test/train/mask/ZP032.tif,data_2009Aug,336,0,1234,0,0,336,336
219,data_2009Aug/3_Train_test/train/image_match2023_4/ZP016.tif,data_2009Aug/3_Train_test/train/mask/ZP016.tif,data_2009Aug,336,0,1234,0,0,336,336
220,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,0,336,336
221,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,336,336,336
222,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,0,672,336,27
223,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,0,336,336
224,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,336,336,336
225,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,336,672,336,27
226,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,0,27,336
227,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,336,27,336
228,data_2009Aug/3_Train_test/train/image_match2023_4/ZP65.tif,data_2009Aug/3_Train_test/train/mask/ZP65.tif,data_2009Aug,336,0,1234,672,672,27,27
229,data_2009Aug/3_Train_test/train/image_match2023_4/ZP020.tif,data_2009Aug/3_Train_test/train/mask/ZP020.tif,data_2009Aug,336,0,1234,0,0,336,336
230,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,0,336,336
231,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,336,336,336
232,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,0,672,336,27
233,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,0,336,336
234,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,336,336,336
235,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,336,672,336,27
236,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,0,27,336
237,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,336,27,336
238,data_2009Aug/3_Train_test/train/image_match2023_4/ZP67.tif,data_2009Aug/3_Train_test/train/mask/ZP67.tif,data_2009Aug,336,0,1234,672,672,27,27
239,data_2009Aug/3_Train_test/train/image_match2023_4/ZP006.tif,data_2009Aug/3_Train_test/train/mask/ZP006.tif,data_2009Aug,336,0,1234,0,0,336,336
240,data_2009Aug/3_Train_test/train/image_match2023_4/ZP022.tif,data_2009Aug/3_Train_test/train/mask/ZP022.tif,data_2009Aug,336,0,1234,0,0,336,336
241,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,0,336,336
242,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,336,336,336
243,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,0,672,336,27
244,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,0,336,336
245,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,336,336,336
246,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,336,672,336,27
247,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,0,27,336
248,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,336,27,336
249,data_2009Aug/3_Train_test/train/image_match2023_4/ZP86.tif,data_2009Aug/3_Train_test/train/mask/ZP86.tif,data_2009Aug,336,0,1234,672,672,27,27
250,data_2009Aug/3_Train_test/train/image_match2023_4/ZP005.tif,data_2009Aug/3_Train_test/train/mask/ZP005.tif,data_2009Aug,336,0,1234,0,0,336,336
251,data_2009Aug/3_Train_test/train/image_match2023_4/ZP007.tif,data_2009Aug/3_Train_test/train/mask/ZP007.tif,data_2009Aug,336,0,1234,0,0,336,336
252,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,0,336,336
253,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,336,336,336
254,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,0,672,336,27
255,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,0,336,336
256,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,336,336,336
257,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,336,672,336,27
258,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,0,27,336
259,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,336,27,336
260,data_2009Aug/3_Train_test/train/image_match2023_4/ZP68.tif,data_2009Aug/3_Train_test/train/mask/ZP68.tif,data_2009Aug,336,0,1234,672,672,27,27
261,data_2009Aug/3_Train_test/train/image_match2023_4/ZP012.tif,data_2009Aug/3_Train_test/train/mask/ZP012.tif,data_2009Aug,336,0,1234,0,0,336,336
262,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,0,0,336,336
263,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,0,336,336,14
264,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,336,0,14,336
265,data_2009Aug/3_Train_test/train/image_match2023_4/ZP90.tif,data_2009Aug/3_Train_test/train/mask/ZP90.tif,data_2009Aug,336,0,1234,336,336,14,14
266,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,0,336,336
267,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,336,336,336
268,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,0,672,336,27
269,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,0,336,336
270,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,336,336,336
271,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,336,672,336,27
272,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,0,27,336
273,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,336,27,336
274,data_2009Aug/3_Train_test/train/image_match2023_4/ZP63.tif,data_2009Aug/3_Train_test/train/mask/ZP63.tif,data_2009Aug,336,0,1234,672,672,27,27
275,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,0,336,336
276,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,336,336,336
277,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,0,672,336,27
278,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,0,336,336
279,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,336,336,336
280,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,336,672,336,27
281,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,0,27,336
282,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,336,27,336
283,data_2009Aug/3_Train_test/train/image_match2023_4/ZP85.tif,data_2009Aug/3_Train_test/train/mask/ZP85.tif,data_2009Aug,336,0,1234,672,672,27,27
284,data_2009Aug/3_Train_test/train/image_match2023_4/ZP017.tif,data_2009Aug/3_Train_test/train/mask/ZP017.tif,data_2009Aug,336,0,1234,0,0,336,336
285,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,0,336,336
286,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,336,336,336
287,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,0,672,336,27
288,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,0,336,336
289,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,336,336,336
290,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,336,672,336,27
291,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,0,27,336
292,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,336,27,336
293,data_2009Aug/3_Train_test/train/image_match2023_4/ZP49.tif,data_2009Aug/3_Train_test/train/mask/ZP49.tif,data_2009Aug,336,0,1234,672,672,27,27
294,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,0,336,336
295,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,336,336,336
296,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,0,672,336,27
297,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,0,336,336
298,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,336,336,336
299,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,336,672,336,27
300,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,0,27,336
301,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,336,27,336
302,data_2009Aug/3_Train_test/train/image_match2023_4/ZP47.tif,data_2009Aug/3_Train_test/train/mask/ZP47.tif,data_2009Aug,336,0,1234,672,672,27,27
303,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,0,336,336
304,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,336,336,336
305,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,0,672,336,27
306,data_2009Aug/3_Train_test/train/image_match2023_4/ZP43.tif,data_2009Aug/3_Train_test/train/mask/ZP43.tif,data_2009Aug,336,0,1234,336,0,336,336
